"hayley mick: hayley mick is a journalist currently based in vancouver. she has broadcast experience with cbc radio #39;s quirks and quarks and has reported for the vancouver sun, cbc online, and the canadian press #39;s ontario and vancouver bureaus.",3,"hayley mick: hayley mick is a journalistj currently based in vancouver. she has broadcast experience with cbc radio #39;s quirks and quarks and has reported for the vancouver dsun, cbc konline, and the canadian press39n39;s ontatand and vancouver buseaus.",0
a deal that's creating plenty of buzz about the mets the prospect of pedro martnez going to queens is potentially the best news in years for the mets. they have now won a public relations battle with the yankees.,1,a deal that's creating plenty of buzz about the metks the prospect of pedpro martnez going to queens is potentially the best nepws in years for the metjs. they have now won a public relations battle with the yankeoes.,3
sole survivor making sneakers in america is so yesterday. how can new balance do it -- and still thrive?,2,sole survivor making sneakerst in amerdica is so yeasterday. hsow can new balancej do it -- and still thrive?,3
"spaceshipone wins x prize scaled composites #39; spaceshipone broke the 100-km barrier for the second time, satisfying the conditions to win the \$10 million x prize.",3,"spxaceshipone wins px prizeh scahled composites #39; spacesxhipone broke the 100-km barrier for the second time, satisfying the conditions to win the \$10 million x prize.",1
"putin ready to probe other oil companies russian president vladimir putin is ready to go after other oil companies the way he has hammered yukos, a top kremlin official has said.",2,"putin ready to psrobe other oilv companoies russian president vladimir putin ios ready to go after other ocil companies the way he has hammered yukos, a top kremlin official has said.",3
"prized fossil just a rock? with positive and negative results, it remains to be seen what type of fossil this company really is.",3,"prized foszsil jupst a rzock? with positive and negative results, it remains to be seen what type of fossilc this company really ish.",2
"another major non-factor another major, another disappointment for tiger woods, the no. 1 ranked player in the world who has not won a major championship since his triumph at the 2002 u.s. open.",1,"another major non-factor another major, another disappointment for tiger woods, the nox. 1 ranked player cin the world swho hash not won a major championship since his triumph at the 2002 u.s. opmen.",0
"sun postpones september user show sun microsystems inc. has decided to postpone its september sunnetwork 2004 san francisco user conference, and is contemplating merging the event with its javaone 2005 developer conference, scheduled for the end of june 2005.",3,"srun postpones september user show sune microsystems inc. has decided to postpone its september sunnetwork 2004 san franciscob useur conference, zand is contemplating merging the event with its javaone 2005 developer conference, scheduled for the end of june 2005.",2
"agency reports climate change major problem rising sea levels, disappearing glaciers in the alps and more deadly heat waves are coming for europeans because of global warming, europes environmental agency warned wednesday.",3,"agency reports climaxte change major problem rising sea levels, disappearilng glacihers in the alps and more deadly heat waves are coming for europeans because of global warminwg, europes environfmental agency warned wednesday.",0
eu move on cyprus eases way for turkey deal  brussels (reuters) - the european union and turkey inched  toward a historic agreement on starting membership talks on  friday as eu leaders softened their demands on the crucial  sticking point of cyprus.,2,eu move on cyprus easezs way for turkey dleal  brussvels (refuters) - thde european union and turkey inched  toward a historic agreement on starting membership talks on  friday as eu leaders softened their demands on the crucial  sticking point of cyprus.,0
"putin signs up russia for kyoto pact  moscow (reuters) - president vladimir putin gave his seal  of approval for russia's crucial backing of the kyoto protocol,  clearing the way for the u.n. environment pact aimed at curbing  global warming to come into force early next year.",0,"putin signs up hrussia for kmyoto ptact  moscow (reuters) - president vladimir putin gave his seal  of approval for russia's crucial backing of the kyotou protocol,  clearing the way for the u.n. environment pactr aimed at curbing  global warming to come into force early next year.",3
"stocky monkey in himalayas is a shy rarity: a new species scientists from india working in the himalayas have discovered a new species of monkey, a stocky, short-tailed, brown-haired creature they have named the macaca munzala, or arunachal macaque.",3,"stocky monkey in himalayas is a shy rarity: a new spescies scientnists frfom india workiin in the himalayas have discovered a new speciies of monkey, a stocky, short-tailed, brown-haired crekature they have namethehe macaca munzala, or arunachal maaaque.",0
"india, myanmar sign three accords india and myanmar today signed three accords and agreed to step up cooperation in trade, economic and other key areas. a cultural exchange programme for 2004-06 and another mou on the tamanthi hydroelectric project in myanmar were inked.",0,"india, myyanmar sign three accords india and mpyanmar today signed three accordfs and agreed to step up cooperation in trade, economic and other key areas. a cultural exchange programme for 2004-06 and another mou on the tamanthi hydroelectric project in myjanmar welre inked.",2
"sec considering civil action over 3 aig press releases american international group inc. said it has been informed by the securities and exchange commission that it could face a civil action over three of the company's press releases, two of which came out in recent weeks.",2,"psec considering civil action over 3 aitg press releases american international group inec. said it has been informed by the sejcurities and exchange commission that it could face a civil action over three of the company's press releases, two of which came out in recent weebks.",0
